date,ret,pos,scale
2018-12-03,-0.0,0.0,
2018-12-04,-0.0002318850912894645,0.4565237734761332,
2018-12-06,0.025943251978433203,0.4565237734761332,
2018-12-07,0.021597077557736735,0.0,
2018-12-10,-0.0,0.0,
2018-12-11,-0.0,0.0,
2018-12-12,0.0,0.0,
2018-12-13,0.0,0.0,
2018-12-14,-0.0,0.0,
2018-12-17,0.0,0.0,
2018-12-18,0.0,0.0,
2018-12-19,0.0,0.0,
2018-12-20,-0.0,0.0,
2018-12-21,-0.0,0.0,
2018-12-24,0.0,0.0,
2018-12-26,-0.0,0.0,
2018-12-27,0.0,0.0,
2018-12-28,-0.0,0.0,
2018-12-31,0.0,0.0,
2019-01-02,-3.651165154495045e-06,0.46004680946637566,
2019-01-03,0.02132978067184061,0.46004680946637566,
2019-01-04,-0.016535012794742364,0.0,
2019-01-07,-0.0,0.0,
2019-01-08,0.0,0.0,
2019-01-09,-0.0,0.0,
2019-01-10,0.0,0.0,
2019-01-11,-0.0,0.0,
2019-01-14,-0.0,0.0,
2019-01-15,0.0,0.0,
2019-01-16,0.0,0.0,
2019-01-17,0.0,0.0,
2019-01-18,-0.0,0.0,
2019-01-22,-0.0,0.0,
2019-01-23,-0.0,0.0,
2019-01-24,-0.0,0.0,
2019-01-25,-0.0002336745698876829,0.46004680946637566,
2019-01-28,-0.021220481946923143,0.0,
2019-01-29,0.0,0.0,
2019-01-30,-0.0,0.0,
2019-01-31,-0.0002336745698876829,0.46004680946637566,
2019-02-01,0.03774266295813879,0.0,
2019-02-04,-0.0002336745698876829,0.46004680946637566,
2019-02-05,0.02087323870238744,0.46004680946637566,
2019-02-06,0.028279779198993823,0.46004680946637566,
2019-02-07,0.009869194474680005,0.46004680946637566,
2019-02-08,0.02194827242703414,0.46004680946637566,
2019-02-11,-0.02456460956255485,0.2938368094956851,
2019-02-12,-0.00597752847717803,0.46004680946637566,
2019-02-13,0.025349951855574707,0.46004680946637566,
2019-02-14,0.04175093613231892,0.26146945024098417,
2019-02-15,0.026365819438265933,0.0,
2019-02-19,-0.0,0.0,
2019-02-20,0.0,0.0,
2019-02-21,0.0,0.0,
2019-02-22,-0.0,0.0,
2019-02-25,-0.0,0.0,
2019-02-26,0.0,0.0,
2019-02-27,0.0,0.0,
2019-02-28,-0.0,0.0,
2019-03-01,-0.00016038643037117947,0.3157607847932596,
2019-03-04,-0.0018226892571346334,0.0,
2019-03-05,0.0,0.0,
2019-03-06,0.0,0.0,
2019-03-07,-0.0,0.0,
2019-03-08,0.0,0.0,
2019-03-11,-0.0,0.0,
2019-03-12,-0.0,0.0,
2019-03-13,-0.0,0.0,
2019-03-14,-0.0,0.0,
2019-03-15,0.0,0.0,
2019-03-18,0.0,0.0,
2019-03-19,0.0,0.0,
2019-03-20,0.0,0.0,
2019-03-21,-0.0,0.0,
2019-03-22,0.0,0.0,
2019-03-25,0.0,0.0,
2019-03-26,-0.0,0.0,
2019-03-27,-0.0,0.0,
2019-03-28,-0.0,0.0,
2019-03-29,-0.0,0.0,
2019-04-01,-0.0,0.0,
2019-04-02,0.0,0.0,
2019-04-03,0.0,0.0,
2019-04-04,0.0,0.0,
2019-04-05,0.0,0.0,
2019-04-08,-0.0,0.0,
2019-04-09,0.0,0.0,
2019-04-10,0.0,0.0,
2019-04-11,-0.0,0.0,
2019-04-12,-0.0,0.0,
2019-04-15,-0.0,0.0,
2019-04-16,0.0,0.0,
2019-04-17,0.0,0.0,
2019-04-18,0.0,0.0,
2019-04-22,0.0,0.0,
2019-04-23,-0.0,0.0,
2019-04-24,0.0,0.0,
2019-04-25,0.0,0.0,
2019-04-26,0.0,0.0,
2019-04-29,-0.0,0.0,
2019-04-30,0.0,0.0,
2019-05-01,-0.0,0.0,
2019-05-02,0.0,0.0,
2019-05-03,-0.0,0.0,
2019-05-06,-0.0,0.0,
2019-05-07,-0.0,0.0,
2019-05-08,0.0,0.0,
2019-05-09,0.0,0.0,
2019-05-10,0.0,0.0,
2019-05-13,-0.0,0.0,
2019-05-14,-0.0,0.0,
2019-05-15,0.0,0.0,
2019-05-16,0.0,0.0,
2019-05-17,-0.0,0.0,
2019-05-20,-0.0,0.0,
2019-05-21,0.0,0.0,
2019-05-22,0.0,0.0,
2019-05-23,0.0,0.0,
2019-05-24,-0.0,0.0,
2019-05-28,0.0,0.0,
2019-05-29,-0.0,0.0,
2019-05-30,-0.0,0.0,
2019-05-31,-0.0,0.0,
2019-06-03,-0.0,0.0,
2019-06-04,-0.0,0.0,
2019-06-05,0.0,0.0,
2019-06-06,-0.0,0.0,
2019-06-07,-0.0,0.0,
2019-06-10,0.0,0.0,
2019-06-11,0.0,0.0,
2019-06-12,-0.0,0.0,
2019-06-13,0.0,0.0,
2019-06-14,0.0,0.0,
2019-06-17,-0.0,0.0,
2019-06-18,-0.0,0.0,
2019-06-19,0.0,0.0,
2019-06-20,-0.0,0.0,
2019-06-21,0.0,0.0,
2019-06-24,-0.0,0.0,
2019-06-25,0.0,0.0,
2019-06-26,0.0,0.0,
2019-06-27,-0.0,0.0,
2019-06-28,0.0,0.0,
2019-07-01,-0.0,0.0,
2019-07-02,0.0,0.0,
2019-07-03,0.0,0.0,
2019-07-05,0.0,0.0,
2019-07-08,-0.0,0.0,
2019-07-09,0.0,0.0,
2019-07-10,0.0,0.0,
2019-07-11,-0.0,0.0,
2019-07-12,-0.0,0.0,
2019-07-15,-0.0,0.0,
2019-07-16,0.0,0.0,
2019-07-17,0.0,0.0,
2019-07-18,-0.0,0.0,
2019-07-19,0.0,0.0,
2019-07-22,-0.0,0.0,
2019-07-23,0.0,0.0,
2019-07-24,0.0,0.0,
2019-07-25,0.0,0.0,
2019-07-26,-0.0,0.0,
2019-07-29,-0.0,0.0,
2019-07-30,0.0,0.0,
2019-07-31,-0.0,0.0,
2019-08-01,-0.0,0.0,
2019-08-02,-0.0,0.0,
2019-08-05,-0.0,0.0,
2019-08-06,-0.000189417508648358,0.37291572015145474,
2019-08-07,-0.005567490514932988,0.3975295954619894,
2019-08-08,-0.007554511210670643,0.46004680946637566,
2019-08-09,-0.015808196452804426,0.0,
2019-08-12,-0.0,0.0,
2019-08-13,0.0,0.0,
2019-08-14,-0.0,0.0,
2019-08-15,-0.0,0.0,
2019-08-16,0.0,0.0,
2019-08-19,-0.0002336745698876829,0.46004680946637566,
2019-08-20,0.014563992206087695,0.0,
2019-08-21,-0.0002336745698876829,0.46004680946637566,
2019-08-22,-0.015130950490895866,0.41561340319753115,
2019-08-23,0.0026225545244612587,0.0,
2019-08-26,-0.0,0.0,
2019-08-27,-0.0,0.0,
2019-08-28,0.0,0.0,
2019-08-29,-0.0,0.0,
2019-08-30,-0.0002336745698876829,0.46004680946637566,
2019-09-03,-0.08485884249878585,0.0,
2019-09-04,0.0,0.0,
2019-09-05,-0.0002201773965644459,0.4334742494862528,
2019-09-06,0.019364399612754473,0.3963769644157364,
2019-09-09,-0.016063799632966634,0.3010910834798711,
2019-09-10,0.012619840987540057,0.3560307519848865,
2019-09-11,0.015066134953612583,0.3035501059470629,
2019-09-12,-0.0013489948354475111,0.18033749716142403,
2019-09-13,0.0016239206115557922,0.18335036298955856,
2019-09-16,0.004896810595242531,0.19257095255836443,
2019-09-17,0.0008628597474268238,0.0,
2019-09-18,0.0,0.0,
2019-09-19,0.0,0.0,
2019-09-20,-0.0,0.0,
2019-09-23,-0.0,0.0,
2019-09-24,0.0,0.0,
2019-09-25,-0.0,0.0,
2019-09-26,0.0,0.0,
2019-09-27,0.0,0.0,
2019-09-30,0.0,0.0,
2019-10-01,-0.0,0.0,
2019-10-02,-0.0,0.0,
2019-10-03,0.0,0.0,
2019-10-04,0.0,0.0,
2019-10-07,0.0,0.0,
2019-10-08,0.0,0.0,
2019-10-09,0.0,0.0,
2019-10-10,0.0,0.0,
2019-10-11,-0.0,0.0,
2019-10-14,-0.0,0.0,
2019-10-15,0.0,0.0,
2019-10-16,0.0,0.0,
2019-10-17,-0.0,0.0,
2019-10-18,0.0,0.0,
2019-10-21,-0.0,0.0,
2019-10-22,-0.0,0.0,
2019-10-23,-0.0,0.0,
2019-10-24,0.0,0.0,
2019-10-25,-0.0,0.0,
2019-10-28,0.0,0.0,
2019-10-29,0.0,0.0,
2019-10-30,-0.0,0.0,
2019-10-31,-0.0,0.0,
2019-11-01,-0.0,0.0,
2019-11-04,-0.0,0.0,
2019-11-05,-0.0,0.0,
2019-11-06,-0.0,0.0,
2019-11-07,-0.0,0.0,
2019-11-08,-0.0,0.0,
2019-11-11,-0.0,0.0,
2019-11-12,-0.0,0.0,
2019-11-13,0.0,0.0,
2019-11-14,-0.0,0.0,
2019-11-15,0.0,0.0,
2019-11-18,-0.0,0.0,
2019-11-19,0.0,0.0,
2019-11-20,0.0,0.0,
2019-11-21,0.0,0.0,
2019-11-22,-0.0,0.0,
2019-11-25,-0.0,0.0,
2019-11-26,0.0,0.0,
2019-11-27,-0.0,0.0,
2019-11-29,-0.0,0.0,
2019-12-02,-0.0,0.0,
2019-12-03,-0.0,0.0,
2019-12-04,-0.0,0.0,
2019-12-05,0.0,0.0,
2019-12-06,0.0,0.0,
2019-12-09,0.0,0.0,
2019-12-10,0.0,0.0,
2019-12-11,-0.0,0.0,
2019-12-12,-0.0,0.0,
2019-12-13,0.0,0.0,
2019-12-16,0.0,0.0,
2019-12-17,0.0,0.0,
2019-12-18,-0.0,0.0,
2019-12-19,0.0,0.0,
2019-12-20,0.0,0.0,
2019-12-23,-0.0,0.0,
2019-12-24,0.0,0.0,
2019-12-26,0.0,0.0,
2019-12-27,-0.0,0.0,
2019-12-30,-0.0,0.0,
2019-12-31,-0.0,0.0,
2020-01-02,0.0,0.0,
2020-01-03,-0.0,0.0,
2020-01-06,-0.0,0.0,
2020-01-07,-0.0,0.0,
2020-01-08,-0.0,0.0,
2020-01-09,0.0,0.0,
2020-01-10,0.0,0.0,
2020-01-13,0.0,0.0,
2020-01-14,-0.0,0.0,
2020-01-15,-0.0,0.0,
2020-01-16,-0.0,0.0,
2020-01-17,-0.0,0.0,
2020-01-21,-0.0,0.0,
2020-01-22,-0.0,0.0,
2020-01-23,0.0,0.0,
2020-01-24,-0.00024095824391210876,0.4743865427019641,
2020-01-27,-0.019506414491636065,0.4743865427019641,
2020-01-28,0.02386203139440455,0.4743865427019641,
2020-01-29,0.02557645255224198,0.4743865427019641,
2020-01-30,-0.025560616190118138,0.4743865427019641,
2020-01-31,0.00791930659967348,0.4743865427019641,
2020-02-03,0.013180399228755581,0.4743865427019641,
2020-02-04,-0.009484501563500792,0.4743865427019641,
2020-02-05,0.03273862351064291,0.4743865427019641,
2020-02-06,0.014384472332934236,0.4743865427019641,
2020-02-07,0.036866508588205414,0.4743865427019641,
2020-02-10,0.008471893971456644,0.16110658020931004,
2020-02-11,-0.004391626296103447,0.16368837958535815,
2020-02-12,0.015964543947831283,0.16530198083586814,
2020-02-13,-0.0025614268046684364,0.0,
2020-02-14,-0.0,0.0,
2020-02-18,0.0,0.0,
2020-02-19,0.0,0.0,
2020-02-20,-0.0,0.0,
2020-02-21,-0.0,0.0,
2020-02-24,-0.0,0.0,
2020-02-25,-0.0,0.0,
2020-02-26,-0.0001312877372503917,0.2584727327117087,
2020-02-27,0.004325462247841062,0.4623419465977203,
2020-02-28,0.05948120605548829,0.4400722579017186,
2020-03-02,0.07513140068492412,0.4437550993393214,
2020-03-03,-0.01754461776096378,0.18690542243876454,
2020-03-04,0.01293376891127158,0.30209174530176297,
2020-03-05,-0.013279738553392872,0.099869824049823,
2020-03-06,-0.0034649939746172784,0.22195720041144562,
2020-03-09,-0.00032509393957546017,0.289180482997276,
2020-03-10,-0.02595967054409563,0.0,
2020-03-11,-0.0,0.0,
2020-03-12,-0.0,0.0,
2020-03-13,-0.0,0.0,
2020-03-16,-0.0,0.0,
2020-03-17,0.0,0.0,
2020-03-18,0.0,0.0,
2020-03-19,-0.00010201527449577408,0.20084257166355524,
2020-03-20,0.0008539491809102476,0.0,
2020-03-23,-0.0,0.0,
2020-03-24,0.0,0.0,
2020-03-25,0.0,0.0,
2020-03-26,-8.323703600001645e-05,0.1638729146250324,
2020-03-27,0.031049718076716953,0.15634976779617765,
2020-03-30,0.014788178877025314,0.13758363325048778,
2020-03-31,-0.010592859564412553,0.12903829973134642,
2020-04-01,-0.02089150504464334,0.0,
2020-04-02,-0.0,0.0,
2020-04-03,-0.0,0.0,
2020-04-06,0.0,0.0,
2020-04-07,0.0,0.0,
2020-04-08,-0.0,0.0,
2020-04-09,0.0,0.0,
2020-04-13,0.0,0.0,
2020-04-14,0.0,0.0,
2020-04-15,-0.0,0.0,
2020-04-16,0.0,0.0,
2020-04-17,0.0,0.0,
2020-04-20,0.0,0.0,
2020-04-21,-0.0,0.0,
2020-04-22,-0.0,0.0,
2020-04-23,-0.0,0.0,
2020-04-24,-0.0,0.0,
2020-04-27,0.0,0.0,
2020-04-28,0.0,0.0,
2020-04-29,-0.0,0.0,
2020-04-30,-0.0,0.0,
2020-05-01,0.0,0.0,
2020-05-04,0.0,0.0,
2020-05-05,-0.0,0.0,
2020-05-06,-0.0,0.0,
2020-05-07,0.0,0.0,
2020-05-08,0.0,0.0,
2020-05-11,-0.0,0.0,
2020-05-12,-0.0,0.0,
2020-05-13,-0.0,0.0,
2020-05-14,0.0,0.0,
2020-05-15,0.0,0.0,
2020-05-18,0.0,0.0,
2020-05-19,-0.0,0.0,
2020-05-20,-0.0,0.0,
2020-05-21,-0.0,0.0,
2020-05-22,0.0,0.0,
2020-05-26,-0.0,0.0,
2020-05-27,-0.0,0.0,
2020-05-28,-0.0,0.0,
2020-05-29,-0.0,0.0,
2020-06-01,0.0,0.0,
2020-06-02,0.0,0.0,
2020-06-03,-0.0,0.0,
2020-06-04,0.0,0.0,
2020-06-05,0.0,0.0,
2020-06-08,0.0,0.0,
2020-06-09,0.0,0.0,
2020-06-10,-0.0,0.0,
2020-06-11,-0.0,0.0,
2020-06-12,0.0,0.0,
2020-06-15,0.0,0.0,
2020-06-16,0.0,0.0,
2020-06-17,0.0,0.0,
2020-06-18,0.0,0.0,
2020-06-19,-0.0,0.0,
2020-06-22,-0.0,0.0,
2020-06-23,0.0,0.0,
2020-06-24,-0.0,0.0,
2020-06-25,-0.0,0.0,
2020-06-26,-0.0,0.0,
2020-06-29,0.0,0.0,
2020-06-30,0.0,0.0,
2020-07-01,0.0,0.0,
2020-07-02,0.0,0.0,
2020-07-06,-0.0,0.0,
2020-07-07,0.0,0.0,
2020-07-08,0.0,0.0,
2020-07-09,0.0,0.0,
2020-07-10,0.0,0.0,
2020-07-13,-0.0,0.0,
2020-07-14,-0.0,0.0,
2020-07-15,-0.0,0.0,
2020-07-16,-0.0,0.0,
2020-07-17,-0.0,0.0,
2020-07-20,0.0,0.0,
2020-07-21,0.0,0.0,
2020-07-22,0.0,0.0,
2020-07-23,-0.0,0.0,
2020-07-24,0.0,0.0,
2020-07-27,-0.0,0.0,
2020-07-28,0.0,0.0,
2020-07-29,-0.0,0.0,
2020-07-30,0.0,0.0,
2020-07-31,-0.0,0.0,
2020-08-03,0.0,0.0,
2020-08-04,-0.0,0.0,
2020-08-05,-0.0,0.0,
2020-08-06,0.0,0.0,
2020-08-07,-0.0,0.0,
2020-08-10,0.0,0.0,
2020-08-11,-0.0,0.0,
2020-08-12,0.0,0.0,
2020-08-13,-0.0,0.0,
2020-08-14,0.0,0.0,
2020-08-17,-0.0,0.0,
2020-08-18,0.0,0.0,
2020-08-19,0.0,0.0,
2020-08-20,0.0,0.0,
2020-08-21,-0.0,0.0,
2020-08-24,0.0,0.0,
2020-08-25,0.0,0.0,
2020-08-26,-0.0,0.0,
2020-08-27,-0.0,0.0,
2020-08-28,0.0,0.0,
2020-08-31,-0.0,0.0,
2020-09-01,-0.0,0.0,
2020-09-02,0.0,0.0,
2020-09-03,-0.0,0.0,
2020-09-04,0.0,0.0,
2020-09-08,-0.0,0.0,
2020-09-09,-0.0,0.0,
2020-09-10,-0.0,0.0,
2020-09-11,-0.0,0.0,
2020-09-14,0.0,0.0,
2020-09-15,-0.0,0.0,
2020-09-16,-0.0,0.0,
2020-09-17,0.0,0.0,
2020-09-18,0.0,0.0,
2020-09-21,-0.0,0.0,
2020-09-22,-0.0,0.0,
2020-09-23,0.0,0.0,
2020-09-24,0.0,0.0,
2020-09-25,0.0,0.0,
2020-09-28,0.0,0.0,
2020-09-29,-0.0,0.0,
2020-09-30,-0.0,0.0,
2020-10-01,-0.0,0.0,
2020-10-02,0.0,0.0,
2020-10-05,0.0,0.0,
2020-10-06,0.0,0.0,
2020-10-07,-0.0,0.0,
2020-10-08,0.0,0.0,
2020-10-09,-0.0,0.0,
2020-10-12,-0.0,0.0,
2020-10-13,-0.0,0.0,
2020-10-14,-0.0,0.0,
2020-10-15,-0.0,0.0,
2020-10-16,-0.0,0.0,
2020-10-19,-0.0,0.0,
2020-10-20,0.0,0.0,
2020-10-21,-0.0,0.0,
2020-10-22,0.0,0.0,
2020-10-23,0.0,0.0,
2020-10-26,0.0,0.0,
2020-10-27,0.0,0.0,
2020-10-28,-0.0,0.0,
2020-10-29,0.0,0.0,
2020-10-30,0.0,0.0,
2020-11-02,-0.0,0.0,
2020-11-03,0.0,0.0,
2020-11-04,0.0,0.0,
2020-11-05,0.0,0.0,
2020-11-06,0.0,0.0,
2020-11-09,0.0,0.0,
2020-11-10,0.0,0.0,
2020-11-11,-0.0,0.0,
2020-11-12,-0.0,0.0,
2020-11-13,-0.0,0.0,
2020-11-16,-0.0,0.0,
2020-11-17,0.0,0.0,
2020-11-18,0.0,0.0,
2020-11-19,0.0,0.0,
2020-11-20,0.0,0.0,
2020-11-23,0.0,0.0,
2020-11-24,0.0,0.0,
2020-11-25,0.0,0.0,
2020-11-27,-0.0,0.0,
2020-11-30,-0.0,0.0,
2020-12-01,-0.0,0.0,
2020-12-02,0.0,0.0,
2020-12-03,0.0,0.0,
2020-12-04,-0.0,0.0,
2020-12-07,0.0,0.0,
2020-12-08,0.0,0.0,
2020-12-09,0.0,0.0,
2020-12-10,0.0,0.0,
2020-12-11,-0.0,0.0,
2020-12-14,0.0,0.0,
2020-12-15,-0.0,0.0,
2020-12-16,0.0,0.0,
2020-12-17,0.0,0.0,
2020-12-18,-0.0,0.0,
2020-12-21,-0.0,0.0,
2020-12-22,-0.0,0.0,
2020-12-23,0.0,0.0,
2020-12-24,-0.0,0.0,
2020-12-28,0.0,0.0,
2020-12-29,0.0,0.0,
2020-12-30,0.0,0.0,
2020-12-31,-0.0,0.0,
2021-01-04,-0.0,0.0,
2021-01-05,0.0,0.0,
2021-01-06,0.0,0.0,
2021-01-07,0.0,0.0,
2021-01-08,0.0,0.0,
2021-01-11,-0.0,0.0,
2021-01-12,0.0,0.0,
2021-01-13,0.0,0.0,
2021-01-14,-0.0,0.0,
2021-01-15,0.0,0.0,
2021-01-19,-0.0,0.0,
2021-01-20,-0.0,0.0,
2021-01-21,0.0,0.0,
2021-01-22,0.0,0.0,
2021-01-25,0.0,0.0,
2021-01-26,0.0,0.0,
2021-01-27,-0.0,0.0,
2021-01-28,0.0,0.0,
2021-01-29,-0.0,0.0,
2021-02-01,-0.0,0.0,
2021-02-02,-0.0,0.0,
2021-02-03,0.0,0.0,
2021-02-04,-0.0,0.0,
2021-02-05,-0.0,0.0,
2021-02-08,0.0,0.0,
2021-02-09,-0.0,0.0,
2021-02-10,-0.0,0.0,
2021-02-11,0.0,0.0,
2021-02-12,0.0,0.0,
2021-02-16,0.0,0.0,
2021-02-17,0.0,0.0,
2021-02-18,0.0,0.0,
2021-02-19,0.0,0.0,
2021-02-22,-0.0,0.0,
2021-02-23,0.0,0.0,
2021-02-24,0.0,0.0,
2021-02-25,-0.0,0.0,
2021-02-26,0.0,0.0,
2021-03-01,0.0,0.0,
2021-03-02,0.0,0.0,
2021-03-03,-0.0,0.0,
2021-03-04,-0.0,0.0,
2021-03-05,0.0,0.0,
2021-03-08,0.0,0.0,
2021-03-09,0.0,0.0,
2021-03-10,0.0,0.0,
2021-03-11,0.0,0.0,
2021-03-12,0.0,0.0,
2021-03-15,-0.0,0.0,
2021-03-16,0.0,0.0,
2021-03-17,-0.0,0.0,
2021-03-18,0.0,0.0,
2021-03-19,-0.0,0.0,
2021-03-22,0.0,0.0,
2021-03-23,0.0,0.0,
2021-03-24,0.0,0.0,
2021-03-25,-0.0,0.0,
2021-03-26,-0.0,0.0,
2021-03-29,0.0,0.0,
2021-03-30,0.0,0.0,
2021-03-31,0.0,0.0,
2021-04-01,0.0,0.0,
2021-04-05,0.0,0.0,
2021-04-06,-0.0,0.0,
2021-04-07,-0.0,0.0,
2021-04-08,0.0,0.0,
2021-04-09,0.0,0.0,
2021-04-12,-0.0,0.0,
2021-04-13,-0.0,0.0,
2021-04-14,-0.0,0.0,
2021-04-15,0.0,0.0,
2021-04-16,-0.0,0.0,
2021-04-19,-0.0,0.0,
2021-04-20,0.0,0.0,
2021-04-21,-0.0,0.0,
2021-04-22,-0.0,0.0,
2021-04-23,0.0,0.0,
2021-04-26,-0.0,0.0,
2021-04-27,0.0,0.0,
2021-04-28,0.0,0.0,
2021-04-29,-0.0,0.0,
2021-04-30,0.0,0.0,
2021-05-03,0.0,0.0,
2021-05-04,0.0,0.0,
2021-05-05,0.0,0.0,
2021-05-06,-0.0,0.0,
2021-05-07,0.0,0.0,
2021-05-10,0.0,0.0,
2021-05-11,0.0,0.0,
2021-05-12,0.0,0.0,
2021-05-13,-0.0,0.0,
2021-05-14,-0.0,0.0,
2021-05-17,0.0,0.0,
2021-05-18,0.0,0.0,
2021-05-19,-0.0,0.0,
2021-05-20,-0.0,0.0,
2021-05-21,-0.0,0.0,
2021-05-24,-0.0,0.0,
2021-05-25,-0.0,0.0,
2021-05-26,0.0,0.0,
2021-05-27,-0.0,0.0,
2021-05-28,0.0,0.0,
2021-06-01,-0.0,0.0,
2021-06-02,0.0,0.0,
2021-06-03,0.0,0.0,
2021-06-04,-0.0,0.0,
2021-06-07,-0.0,0.0,
2021-06-08,0.0,0.0,
2021-06-09,-0.0,0.0,
2021-06-10,0.0,0.0,
2021-06-11,-0.0,0.0,
2021-06-14,-0.0,0.0,
2021-06-15,-0.0,0.0,
2021-06-16,-0.0,0.0,
2021-06-17,-0.0,0.0,
2021-06-18,-0.00012370005242645773,0.24353447821458865,
2021-06-21,-0.008815795589525027,0.0,
2021-06-22,-0.00016201514649308318,0.31896731965825753,
2021-06-23,0.01979851038281752,0.0,
2021-06-24,0.0,0.0,
2021-06-25,-0.0,0.0,
2021-06-28,-0.0,0.0,
2021-06-29,0.0,0.0,
2021-06-30,-0.0,0.0,
2021-07-01,-0.0,0.0,
2021-07-02,-8.137308257775081e-05,0.1602032563249469,
2021-07-06,-0.010332002271300591,0.0,
2021-07-07,-7.056066762057242e-05,0.13891631437800195,
2021-07-08,0.007687286217302298,0.0,
2021-07-09,-0.0,0.0,
2021-07-12,-0.0,0.0,
2021-07-13,0.0,0.0,
2021-07-14,0.0,0.0,
2021-07-15,-0.0,0.0,
2021-07-16,-0.0,0.0,
2021-07-19,-0.0,0.0,
2021-07-20,-0.0,0.0,
2021-07-21,0.0,0.0,
2021-07-22,0.0,0.0,
2021-07-23,0.0,0.0,
2021-07-26,0.0,0.0,
2021-07-27,0.0,0.0,
2021-07-28,-0.0,0.0,
2021-07-29,0.0,0.0,
2021-07-30,0.0,0.0,
2021-08-02,-0.0,0.0,
2021-08-03,0.0,0.0,
2021-08-04,0.0,0.0,
2021-08-05,0.0,0.0,
2021-08-06,-0.0,0.0,
2021-08-09,0.0,0.0,
2021-08-10,-0.0,0.0,
2021-08-11,0.0,0.0,
2021-08-12,-0.0,0.0,
2021-08-13,-0.0,0.0,
2021-08-16,-0.0,0.0,
2021-08-17,-0.0,0.0,
2021-08-18,0.0,0.0,
2021-08-19,-0.0,0.0,
2021-08-20,-0.0,0.0,
2021-08-23,0.0,0.0,
2021-08-24,0.0,0.0,
2021-08-25,0.0,0.0,
2021-08-26,-0.0,0.0,
2021-08-27,-0.0,0.0,
2021-08-30,0.0,0.0,
2021-08-31,-0.0,0.0,
2021-09-01,-0.0,0.0,
2021-09-02,0.0,0.0,
2021-09-03,0.0,0.0,
2021-09-07,-0.0,0.0,
2021-09-08,-0.0,0.0,
2021-09-09,-0.0,0.0,
2021-09-10,0.0,0.0,
2021-09-13,-0.0,0.0,
2021-09-14,0.0,0.0,
2021-09-15,-0.0,0.0,
2021-09-16,-0.0,0.0,
2021-09-17,0.0,0.0,
2021-09-20,-0.0,0.0,
2021-09-21,-0.0,0.0,
2021-09-22,-0.0,0.0,
2021-09-23,0.0,0.0,
2021-09-24,0.0,0.0,
2021-09-27,-0.0,0.0,
2021-09-28,-0.0,0.0,
2021-09-29,0.0,0.0,
2021-09-30,0.0,0.0,
2021-10-01,-0.0,0.0,
2021-10-04,0.0,0.0,
2021-10-05,0.0,0.0,
2021-10-06,-0.0,0.0,
2021-10-07,0.0,0.0,
2021-10-08,0.0,0.0,
2021-10-11,-0.0,0.0,
2021-10-12,-0.0,0.0,
2021-10-13,0.0,0.0,
2021-10-14,0.0,0.0,
2021-10-15,0.0,0.0,
2021-10-18,-0.0,0.0,
2021-10-19,-0.0,0.0,
2021-10-20,0.0,0.0,
2021-10-21,-0.0,0.0,
2021-10-22,-0.0,0.0,
2021-10-25,0.0,0.0,
2021-10-26,-0.0,0.0,
2021-10-27,-0.0,0.0,
2021-10-28,-0.0,0.0,
2021-10-29,-0.0,0.0,
2021-11-01,-0.0,0.0,
2021-11-02,0.0,0.0,
2021-11-03,-0.0,0.0,
2021-11-04,0.0,0.0,
2021-11-05,-0.0,0.0,
2021-11-08,-0.0,0.0,
2021-11-09,-0.0,0.0,
2021-11-10,-0.0,0.0,
2021-11-11,0.0,0.0,
2021-11-12,0.0,0.0,
2021-11-15,0.0,0.0,
2021-11-16,0.0,0.0,
2021-11-17,-0.0,0.0,
2021-11-18,0.0,0.0,
2021-11-19,-0.0,0.0,
2021-11-22,0.0,0.0,
2021-11-23,0.0,0.0,
2021-11-24,-0.0,0.0,
2021-11-26,-0.0,0.0,
2021-11-29,0.0,0.0,
2021-11-30,-0.0,0.0,
2021-12-01,-0.0,0.0,
2021-12-02,-0.0,0.0,
2021-12-03,-0.0,0.0,
2021-12-06,0.0,0.0,
2021-12-07,-0.0,0.0,
2021-12-08,0.0,0.0,
2021-12-09,0.0,0.0,
2021-12-10,-0.0,0.0,
2021-12-13,-0.0,0.0,
2021-12-14,0.0,0.0,
2021-12-15,0.0,0.0,
2021-12-16,0.0,0.0,
2021-12-17,-0.0,0.0,
2021-12-20,0.0,0.0,
2021-12-21,0.0,0.0,
2021-12-22,-0.0,0.0,
2021-12-23,0.0,0.0,
2021-12-27,-0.0,0.0,
2021-12-28,0.0,0.0,
2021-12-29,0.0,0.0,
2021-12-30,0.0,0.0,
2021-12-31,-0.0,0.0,
2022-01-03,0.0,0.0,
2022-01-04,0.0,0.0,
2022-01-05,0.0,0.0,
2022-01-06,-0.0,0.0,
2022-01-07,0.0,0.0,
2022-01-10,0.0,0.0,
2022-01-11,0.0,0.0,
2022-01-12,-0.0,0.0,
2022-01-13,0.0,0.0,
2022-01-14,-0.0,0.0,
2022-01-18,-0.0,0.0,
2022-01-19,-0.0,0.0,
2022-01-20,-0.0,0.0,
2022-01-21,0.0,0.0,
2022-01-24,-0.0,0.0,
2022-01-25,0.0,0.0,
2022-01-26,0.0,0.0,
2022-01-27,0.0,0.0,
2022-01-28,0.0,0.0,
2022-01-31,-0.0,0.0,
2022-02-01,0.0,0.0,
2022-02-02,0.0,0.0,
2022-02-03,-0.0,0.0,
2022-02-04,-0.0,0.0,
2022-02-07,0.0,0.0,
2022-02-08,-0.0,0.0,
